,degree
10620,5
10972,26
9952,14
10036,61
10287,62
10314,35
10244,3
10354,156
11007,41
11008,110
11253,7
10168,40
10109,193
10804,33
10331,44
10949,39
10634,64
9879,18
11445,9
10126,68
9887,16
10174,30
9992,159
9903,74
10138,2
11415,18
10432,5
10950,208
9965,150
10763,164
10802,16
10436,15
9915,23
10324,232
9757,43
11014,52
11410,22
10495,21
10554,50
10242,48
11391,88
10678,64
10451,150
11489,31
11061,66
10840,49
11101,21
11392,57
10251,102
10602,81
10295,63
10566,97
10729,33
11092,47
10444,30
11323,22
10968,75
11357,60
9968,6
9959,12
11316,94
10113,25
10096,81
10276,254
10867,101
10870,23
11426,20
10923,127
10144,36
9769,9
10482,31
10909,36
11439,301
10095,25
10115,30
10997,23
10212,66
9809,30
9899,22
11123,37
10025,51
10704,21
10391,15
11029,109
10214,40
11180,32
11078,42
10752,28
11356,133
10116,41
11263,121
10902,22
10583,15
10546,83
11337,38
10796,160
11362,39
10708,53
9928,34
10079,33
10750,49
11063,35
10067,18
10207,74
10076,42
11427,26
11170,73
10713,90
11173,45
10241,85
10839,66
11481,28
10603,29
9767,22
10988,18
10677,11
10946,12
10570,61
10975,59
11416,34
10927,54
10361,125
10414,72
10460,8
10400,72
10474,78
11384,100
11311,10
11143,26
9865,39
11366,32
10557,45
9816,29
11425,14
11508,27
10187,83
11190,13
10259,12
11140,20
10269,15
10903,148
10055,58
11294,20
10863,29
10826,43
10822,29
10053,33
9736,41
11232,41
11071,7
11060,102
10215,7
10779,51
10887,64
10198,172
9852,10
10593,29
11455,44
10533,20
10114,48
10308,80
10915,43
11409,27
10406,19
11079,54
10615,12
9870,11
10171,21
10073,53
11036,98
11343,23
10780,51
11463,133
10847,66
10205,15
10338,5
11228,57
10532,31
10418,327
9954,31
9983,27
10312,122
11122,105
11252,24
9850,73
10448,28
9955,37
10778,29
10694,203
11177,23
9924,93
11149,77
10966,109
10149,53
9926,29
10365,10
10735,58
9918,31
10445,162
11030,78
10783,21
11256,11
10289,31
10494,16
11167,168
10202,83
11349,4
9917,53
10738,9
11485,21
11171,36
10380,53
9930,20
11433,80
10272,27
10052,58
10601,86
11168,30
11516,150
10415,11
10080,24
9940,11
10542,26
10026,13
10110,82
10527,53
10316,24
9941,86
10508,36
11146,41
9923,103
10416,14
10117,2
9898,101
10829,19
10952,7
10332,63
9981,23
11174,22
9760,28
10885,117
11048,52
9723,278
10693,135
10402,33
10239,108
11404,23
11229,16
10691,23
11524,9
11393,26
10957,60
11517,42
9902,21
10993,186
11335,59
11138,36
11161,49
10450,134
11162,27
10979,24
10981,35
9907,38
9868,8
10954,232
11160,33
9810,24
10431,22
10648,25
10378,19
9979,43
10764,3
11246,78
10294,6
10493,20
11373,37
10544,25
11266,24
10199,16
10044,40
10854,23
11265,15
11207,19
11059,3
10916,21
11288,36
11041,61
10033,43
10017,48
10866,149
10435,4
11224,157
10022,56
10356,14
10487,28
11344,20
11347,57
10671,76
10373,28
10765,26
10605,120
10785,45
10890,87
10471,73
11368,25
10848,52
10692,33
9864,22
10484,35
10799,31
10722,28
10475,103
10173,22
9771,63
9963,71
9938,94
10766,78
11537,11
10015,32
10742,164
11307,27
9964,88
11233,48
10172,67
10575,51
10077,69
10062,92
10800,18
9934,37
11147,76
10607,29
11383,21
10698,58
11178,14
11520,16
11192,39
10134,30
11385,29
10417,38
11359,58
10427,95
9975,13
10397,50
10477,74
10031,101
11417,54
11015,62
10889,10
9932,27
10891,29
10816,38
10355,54
10628,8
10175,23
10093,52
10724,18
11354,42
10392,13
10814,23
10759,18
9828,17
10006,29
10622,16
10130,190
10081,66
9746,37
10181,14
9718,41
11308,19
11006,29
10304,24
11243,85
9916,9
10592,15
9776,47
10407,19
11536,94
10801,26
11432,33
11049,90
9765,49
9931,91
9877,59
9858,43
10178,167
11144,18
9751,31
10309,58
11129,50
10197,34
9962,29
10632,12
11051,20
10805,73
10651,89
10588,54
11028,56
10842,18
10201,62
10812,51
11258,61
10364,22
10369,19
11074,77
10772,27
9842,71
10194,214
10452,105
10791,7
10004,110
10279,29
10590,28
10563,38
10005,19
9991,103
10930,35
10556,29
9859,39
9731,40
9829,25
10767,29
10449,64
11134,22
11338,15
11175,13
9995,92
10225,159
10924,23
10786,66
10914,12
10813,47
9774,110
10030,71
11089,14
9953,51
10645,28
10612,7
11217,27
9993,27
10793,11
10732,78
11472,9
10177,38
11141,116
10550,10
11269,59
10663,17
10769,40
10206,7
10653,7
11121,53
11336,30
10587,10
10024,38
10925,23
9839,21
11364,1
10920,8
11532,23
11034,26
10936,39
10507,16
10213,26
11360,45
10599,88
9947,76
11238,17
11305,53
10264,31
9830,116
9727,15
10108,155
10094,16
10446,92
11521,43
10516,23
10064,146
11157,22
11126,17
9872,100
10382,20
10347,67
9793,29
9798,49
10820,102
10111,65
10195,133
11306,9
9873,49
10695,68
11363,31
10744,49
11376,119
11370,47
10265,15
11479,20
10809,107
10154,11
9790,8
10844,17
9835,98
10409,85
11303,84
9799,36
10963,22
10606,46
9951,50
10476,55
11293,5
10377,128
11509,17
10687,29
10219,4
9949,16
11145,29
11222,23
10128,10
9853,22
11187,13
10597,48
10524,28
10919,10
10600,9
11510,19
11234,23
10192,63
10641,32
9897,41
9909,31
10876,11
10473,38
11070,25
10515,15
9785,4
10727,78
10529,41
9796,18
10680,33
10016,15
11012,31
10040,57
10938,17
10470,11
11436,5
10122,9
10574,23
10798,3
11072,25
11397,16
11287,8
10807,34
11332,25
11223,5
11130,30
11087,25
11052,51
10673,19
11272,23
11523,13
9957,14
10551,1
10904,61
10066,93
10941,19
11314,173
10976,31
10404,39
10646,58
10065,23
9770,32
10362,18
9797,22
9805,24
11164,25
10789,32
10136,11
9802,31
11097,18
10137,21
10898,4
10468,9
10335,28
10003,38
10317,32
11299,78
10421,22
10519,45
10250,38
10518,32
10852,14
10481,27
10032,23
11208,97
9840,95
10360,24
10685,9
9826,15
10959,27
10384,9
9846,15
10754,20
9956,27
9819,4
11506,10
11504,15
11421,40
10322,30
10849,11
9815,26
10741,11
10319,45
11301,10
10336,9
9813,158
9735,95
10443,54
10447,30
10166,2
11086,16
11221,15
10522,7
10410,104
10977,49
11105,30
10569,5
10420,43
10472,57
10217,32
11502,41
10594,31
10674,50
9861,29
10107,27
10917,8
10256,13
10357,7
11231,16
10584,17
11215,10
9786,10
10971,12
10179,49
9820,48
9874,14
10078,27
9780,16
9716,12
10285,15
10082,5
10961,42
10142,22
10818,15
11120,12
11195,25
10830,7
10399,30
9832,7
10467,14
10773,4
11255,34
11088,19
10688,29
10565,33
10746,52
10633,16
10700,9
10216,28
10562,39
11361,22
11075,107
11211,18
10465,14
10363,16
10325,24
10749,16
11185,34
11477,24
10323,28
10054,65
11031,51
10567,59
10517,2
11000,35
11013,53
10158,10
10441,42
10850,36
11406,3
9734,95
10478,16
11471,18
10832,50
10721,35
11478,20
10288,93
9996,5
9831,6
11522,17
10458,5
9890,10
10896,18
10072,13
10424,11
10838,4
10243,91
11226,12
10719,9
11367,7
10978,29
10381,10
10983,46
11076,6
10768,59
11125,3
11142,5
11444,13
9984,9
11491,22
10906,59
10370,61
10737,20
10282,84
10730,29
10247,20
10604,35
9856,39
10662,25
11248,48
11285,23
10794,8
10290,16
10277,21
9980,111
11475,7
10864,77
11040,11
11189,16
11342,14
9775,8
10806,8
11386,16
10640,22
10733,61
11461,32
10185,26
10696,10
9749,7
11324,19
10995,10
10725,57
10608,27
10643,3
10301,39
10777,6
9974,19
10953,13
10018,58
10394,8
10717,38
11423,8
10021,27
10266,16
10293,17
9972,45
10613,58
10884,49
9814,34
10547,28
10559,11
10221,31
9911,18
10753,35
10568,12
10710,23
10558,10
10253,22
10621,23
11241,53
9987,59
10429,22
10457,86
10419,5
10211,32
10939,12
11058,10
10358,16
10286,24
10235,13
10862,24
10041,19
10984,42
9755,19
10705,15
10255,8
9875,5
10681,47
11525,8
9841,34
10371,17
11529,6
9883,7
9811,25
10084,11
11369,5
10928,11
10922,47
11016,27
9759,29
10808,16
10223,24
11351,13
9994,9
10085,16
9862,8
11165,48
10437,7
11111,4
11483,24
10555,33
10619,15
10423,6
10770,21
11166,51
11110,27
10367,32
10105,44
10810,34
10644,7
10502,47
9901,17
10549,7
11152,53
9920,23
11374,8
9919,15
10958,25
10964,32
11395,10
10440,17
10795,13
10897,8
9910,27
10660,19
9866,6
10933,2
9721,50
10853,28
11452,22
10573,10
11334,32
9766,22
9740,103
10659,12
10505,23
10183,3
9933,3
11470,26
10510,16
10258,12
10092,8
11499,9
10859,31
10999,29
10389,10
10161,7
10784,27
10408,15
11038,17
9943,32
10873,27
11131,7
10167,30
10274,12
10023,24
11198,7
9778,41
10366,21
10028,6
11005,20
9844,7
11377,34
10346,4
10234,5
10894,27
10278,7
11206,20
10398,15
10489,25
10456,24
10193,44
9762,38
9812,29
10970,30
11494,74
9976,5
10539,10
10652,18
11254,9
11186,27
11322,53
10629,19
11465,13
10528,35
11466,28
10101,16
9848,11
11202,7
10240,43
10598,6
10001,80
10413,12
11447,17
10405,25
10162,13
10462,22
10038,21
11133,27
10761,11
11339,4
10703,42
11493,16
10860,18
11358,36
10841,10
10545,12
10159,11
11496,18
10630,37
10099,8
11526,4
10942,2
10635,11
9729,27
10263,20
10578,15
9817,1
9788,61
11372,34
9772,5
10121,3
9871,10
11394,28
10268,34
10496,17
9808,8
10526,17
11457,33
10007,8
10525,2
11181,8
11420,12
10564,22
10152,9
10262,33
10379,33
11033,23
11128,74
10987,49
10617,17
9880,5
10739,43
10326,22
10034,17
10000,11
11388,8
11044,7
9733,8
10320,18
9781,30
10060,21
10275,9
10756,18
11259,18
11106,4
10307,12
11503,8
9922,18
11239,25
10716,7
10491,18
10543,17
9756,7
11247,49
10238,11
10029,8
9779,18
11378,32
11443,15
11240,5
11057,24
10900,6
10372,13
9913,5
11137,49
10014,7
11326,19
9824,20
10498,8
10103,34
10499,3
10497,10
9742,4
9847,21
10500,21
9822,19
10771,5
10019,30
11276,19
10490,45
11090,5
9758,6
11403,23
10654,21
10280,29
9921,33
11511,8
10246,19
10479,3
11390,15
10049,11
10119,1
10670,14
11487,19
9739,1
9789,8
11251,9
11220,8
10058,23
10650,1
10430,14
11244,20
10815,11
11099,18
10412,23
10039,8
11257,26
11382,27
10088,9
10375,33
9912,12
10504,3
10469,15
10132,18
10334,39
10861,23
10868,38
9958,10
11292,3
11268,15
11482,25
10803,15
11387,4
10720,8
11309,9
9966,26
10560,37
10070,32
10561,54
11462,16
9728,16
11304,11
10302,13
10147,27
10163,12
11284,13
9763,18
10045,22
11512,48
10071,44
10571,11
10878,6
11010,14
10151,31
9895,38
11419,10
11399,11
10229,9
9787,5
10690,32
11158,12
10002,27
10340,1
9838,78
9837,84
10934,10
9960,32
10480,23
11127,74
11124,54
10123,29
10292,17
9950,28
9818,65
10042,6
10649,13
10074,18
10980,8
11273,11
10248,11
11054,6
10728,16
11435,7
10209,2
9726,4
11047,26
11214,17
11424,3
9768,9
10298,7
10273,10
10139,10
10843,18
10057,23
10422,7
11497,19
10540,14
10905,6
10582,12
10333,49
11196,36
10757,14
11264,14
11467,11
10343,10
10388,10
10129,12
10589,27
10463,33
10669,8
10306,38
11093,10
10395,22
11216,7
10846,8
10342,16
11468,40
11454,40
11450,12
11200,23
11183,10
11245,24
10665,9
11113,20
10327,7
11270,9
10271,12
11328,2
11037,10
9969,13
11488,14
11026,9
11027,11
11500,12
11527,4
10305,2
10888,4
10907,27
10865,127
11422,22
9888,13
10973,2
10702,9
11464,11
11442,27
10190,22
10010,8
10881,43
11115,13
10530,19
9752,13
11407,13
11312,7
11004,18
11055,8
11083,5
10461,40
10009,10
10538,6
9777,8
10755,19
9925,16
11290,20
11346,13
11469,15
11001,15
11380,23
11002,5
10120,4
10133,7
10097,39
10141,9
9750,15
10899,6
10553,4
10124,12
11068,9
9904,7
11533,17
10048,19
11098,36
11279,8
9978,15
11331,15
10948,32
11118,9
10339,4
10180,19
11154,19
10751,4
10845,9
10514,1
11458,10
10699,10
11501,20
11297,1
10609,9
10943,7
11204,7
9725,17
10125,5
10947,31
10012,10
10706,15
10631,12
10104,7
10520,10
10387,19
10236,29
11023,9
11108,18
11182,23
11237,12
10063,25
10233,8
10994,10
11277,31
10828,20
10351,12
10892,14
10164,5
9985,37
9946,17
11100,19
11136,21
10191,15
10086,13
11019,6
11434,24
11340,14
9730,3
11381,8
9804,10
11114,11
11153,22
11218,7
10712,8
10140,9
11191,29
11456,15
10321,60
10596,8
10376,11
11492,9
10037,11
10831,17
10656,16
10374,12
10882,10
9827,11
10747,4
10686,8
10204,38
10811,8
9722,23
10974,4
10834,10
11538,16
11109,15
10855,21
10931,10
10886,10
10260,7
10709,12
9854,17
11250,23
11003,5
10623,5
10837,17
9773,14
10951,6
10760,17
9801,14
10523,4
10895,5
9867,5
10509,3
10089,6
10591,11
10249,2
10315,1
9989,11
11017,3
10956,17
10464,13
10926,8
10616,15
11507,16
11389,8
11261,19
10782,9
10349,10
11513,18
10353,7
10880,2
10625,4
11046,2
10901,26
9889,21
10944,15
10996,29
10879,15
10982,17
10184,6
11209,1
11188,12
11169,10
10581,29
10711,9
10825,17
11021,3
11156,3
11050,21
10985,1
10577,5
10257,13
9834,17
10442,19
11103,6
9855,11
10797,1
10020,28
10536,18
11201,7
10466,11
10718,6
11009,4
10135,5
10790,9
10893,4
11011,6
9784,19
11333,7
11018,25
10008,17
10723,5
11355,30
10454,13
10835,11
10426,10
11274,6
11139,12
11291,25
11408,18
10614,8
10684,7
9942,16
9732,33
10626,9
10270,17
10731,30
9782,9
9908,6
9982,8
10655,9
11069,5
11117,11
10781,14
11539,14
10169,2
10819,27
11319,3
10511,7
10455,12
10586,7
10401,6
11440,20
10726,8
11460,17
9845,3
11199,5
10492,14
11042,22
10160,36
11352,12
10488,7
10150,15
10224,13
10965,6
11119,5
10056,2
10817,2
9914,3
10740,13
10912,2
11329,4
10118,25
10300,4
11325,8
10823,8
10664,3
11155,22
11081,9
10734,10
11310,11
10434,2
11289,14
10679,1
11112,4
10715,21
11242,7
11194,7
10182,16
11401,19
11476,3
11505,9
9906,9
11402,7
11219,12
10283,3
10762,4
10485,6
10990,17
11490,10
10636,14
11053,15
10146,15
11096,11
9970,3
10758,5
11179,8
10576,10
11441,23
10535,16
11412,8
10962,21
11085,6
10459,9
10991,2
11448,8
9936,5
11067,6
11020,8
10403,6
10075,13
9738,9
11095,7
10552,19
9857,9
9973,16
9971,15
10226,3
11032,37
10050,11
10935,12
11056,2
9724,23
10627,8
10851,5
11486,6
10043,3
10047,3
9988,7
9803,7
11459,1
11451,5
11484,7
10328,9
11413,4
11094,1
10208,14
10967,10
10774,9
10483,10
10827,6
11104,2
9748,16
10877,5
10439,9
10875,7
10871,11
10929,26
9939,8
9807,3
10100,24
10869,2
10337,12
10145,12
10537,21
10165,15
10824,2
10775,3
10046,5
11528,5
9761,5
10157,1
11197,18
11300,8
10390,7
10908,6
9791,9
10035,24
9869,11
10313,4
11045,4
9860,11
9851,8
10666,7
11132,9
11350,11
10170,10
11176,12
10506,6
9945,19
10341,9
10189,7
10937,8
10989,3
9783,5
10297,11
9753,11
11227,37
10637,20
11210,3
11236,4
11295,4
10433,9
10127,7
11184,10
11302,2
10396,17
10657,15
10960,2
10531,22
10998,14
11283,11
10102,10
10836,5
9843,9
10237,9
10745,4
11446,6
11022,19
10911,6
11035,2
10069,9
11398,4
10776,15
11330,22
11429,20
10913,25
9997,10
10638,3
11091,5
10061,5
11313,3
11498,4
10090,18
11084,12
10872,5
9876,9
11077,1
10232,5
9836,7
10227,5
9892,13
10267,11
9754,4
11163,6
10231,5
9998,5
11348,1
10291,13
11203,9
11327,1
9800,1
10220,9
10345,10
10856,4
11365,3
10261,8
11066,7
11519,6
10310,3
11535,2
9927,17
10303,9
10618,9
10833,2
10027,11
10230,2
10210,3
10611,4
10143,5
10647,10
10186,11
10428,2
10512,6
11025,16
11345,12
11073,4
10068,2
10203,2
10438,3
10281,7
10218,3
11298,4
10486,6
11396,6
10792,9
10083,12
11428,1
9884,4
10541,17
9833,10
11418,11
11430,4
10513,1
10639,5
9881,8
11515,7
10393,5
10222,4
10352,12
9886,2
11480,4
11107,5
10874,1
10986,4
11281,8
9986,1
11431,2
9944,3
10918,4
10624,2
10091,6
11371,5
11286,6
10787,5
10940,4
9990,8
10585,10
11267,5
10386,4
11320,1
11282,14
9743,4
10011,1
10228,4
11453,3
9792,7
10658,8
10857,4
9937,7
10153,3
9825,5
10156,4
11082,6
11260,7
10858,3
11249,7
10368,5
10683,7
10385,4
11353,2
10087,1
11172,6
11148,7
10344,8
11315,10
11278,8
9863,6
10245,2
10668,7
10707,9
11449,6
10329,3
10155,11
9747,3
11062,5
11064,4
11296,6
10736,6
10311,6
10425,4
10910,1
9977,6
10330,7
10992,8
10148,4
10883,3
11159,7
10821,3
11150,8
10788,5
10299,6
9744,3
10945,4
11341,5
11212,2
9967,4
10661,4
11518,1
10131,5
11414,1
10098,1
10955,5
11321,4
10969,4
9905,4
10411,6
10689,7
9821,3
11193,3
10318,8
9948,7
10534,14
11534,1
10595,3
11473,8
11102,11
11530,6
11531,1
9894,4
11065,1
10348,6
9745,4
10200,1
11230,4
9878,6
11379,5
10672,9
9893,6
11318,2
10254,2
9741,5
11213,4
11495,1
9929,2
9935,2
9891,5
10572,7
10667,2
9795,4
11405,6
10453,8
10610,1
11375,6
9885,1
9823,1
10503,1
11043,4
10579,1
11514,1
10642,1
9737,1
10059,1
11262,3
10675,1
11400,4
9806,2
11540,4
10252,2
11271,5
10106,1
9720,2
11438,1
10743,6
9849,6
11135,2
11317,5
9764,3
10350,2
9896,2
11280,4
9794,1
10697,4
10580,2
10188,3
11474,3
10013,2
10112,4
11275,4
9961,6
9999,4
9719,1
10359,3
10051,3
10701,3
11235,2
10383,1
10296,3
11205,2
9900,1
11151,1
10284,2
10501,1
11225,1
11411,1
11024,1
10548,3
11039,1
10521,5
10176,1
11116,3
9717,2
11080,1
10682,3
10932,2
10714,1
